product_id,product_category,product_name,product_url,discounted_price,original_price,product_images_url,page_no
product_wrist_watch_1185,wrist_watch,Geneva Luminous Black Watch,https://www.jumia.com.ng/geneva-luminous-black-watch-221042114.html,"₦ 3,999","₦ 6,999","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/41/1240122/1.jpg?0564,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/41/1240122/2.jpg?0564,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/41/1240122/3.jpg?0564,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/41/1240122/4.jpg?0564",5
product_mouse_297,mouse,2.4GHz Wireless Folding Mouse For PC Laptop MacBook LBQ,https://www.jumia.com.ng/generic-2.4ghz-wireless-folding-mouse-for-pc-laptop-macbook-lbq-133715757.html,"₦ 8,470","₦ 22,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/1.jpg?1369,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/2.jpg?1369,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/3.jpg?1369,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/4.jpg?1369,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/5.jpg?1369,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/6.jpg?1369,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/7.jpg?1369,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/75/7517331/8.jpg?1369",3
product_flash_drive_1401,flash_drive,64GB BLUE OTG Flash Drive For Android And PC,https://www.jumia.com.ng/generic-64gb-blue-otg-flash-drive-for-android-and-pc-82134879.html,"₦ 3,090","₦ 4,990","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/843128/1.jpg?9756,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/843128/2.jpg?9756,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/843128/3.jpg?9756,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/843128/4.jpg?9756,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/843128/5.jpg?9756",1
product_headset_600,headset,In Ear Earphone Double Dynamic Gaming Computer Earbuds,https://www.jumia.com.ng/generic-in-ear-earphone-double-dynamic-gaming-computer-earbuds-78882903.html,₦ 990,"₦ 2,674","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/30/928887/1.jpg?5003,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/30/928887/2.jpg?5003,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/30/928887/3.jpg?5003,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/30/928887/4.jpg?5003",1
product_backpack_916,backpack,"Waterproof Shoulder Bag For Men, Multifunctional Short Travel Accessory Bag With Lock",https://www.jumia.com.ng/generic-waterproof-shoulder-bag-for-men-multifunctional-short-travel-accessory-bag-with-lock-153976992.html,"₦ 11,900","₦ 17,782","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/29/9679351/1.jpg?2888,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/29/9679351/2.jpg?2888,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/29/9679351/3.jpg?2888,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/29/9679351/4.jpg?2888,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/29/9679351/5.jpg?2888,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/29/9679351/6.jpg?2888,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/29/9679351/7.jpg?2888",3
product_wrist_watch_1063,wrist_watch,Fngeen 05 Calendar Sporty Waterproof Quartz Men's Watch-Gold & Black,https://www.jumia.com.ng/fngeen-05-calendar-sporty-waterproof-quartz-mens-watch-gold-black-81267424.html,"₦ 5,300","₦ 28,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/42/476218/1.jpg?8752,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/42/476218/2.jpg?8752,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/42/476218/3.jpg?8752,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/42/476218/4.jpg?8752",2
product_backpack_823,backpack,Water Repellent Lightweight 15inch Laptop Backpack+USB Port,https://www.jumia.com.ng/fashion-water-repellent-lightweight-15inch-laptop-backpackusb-port-117249391.html,"₦ 8,500","₦ 15,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/19/3942711/1.jpg?5907,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/19/3942711/2.jpg?3937,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/19/3942711/3.jpg?3937,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/19/3942711/4.jpg?3937,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/19/3942711/5.jpg?3937,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/19/3942711/6.jpg?3937",1
product_wrist_watch_1072,wrist_watch,Ladies Heart Shaped Coiled Bracelet Fashion Watch,https://www.jumia.com.ng/fashion-ladies-heart-shaped-coiled-bracelet-fashion-watch-122393547.html,"₦ 3,900","₦ 4,830","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/74/5393221/1.jpg?8961,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/74/5393221/2.jpg?8961,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/74/5393221/3.jpg?8961,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/74/5393221/4.jpg?8961,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/74/5393221/5.jpg?8961,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/74/5393221/6.jpg?8961",2
product_wrist_watch_1035,wrist_watch,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/generic-smart-watch-full-touch-screen-watch-for-android-ios-130315045.html,"₦ 6,780","₦ 10,654","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/54/0513031/1.jpg?0099,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/54/0513031/2.jpg?0099,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/54/0513031/3.jpg?0099,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/54/0513031/4.jpg?0099,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/54/0513031/5.jpg?0099,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/54/0513031/6.jpg?0099,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/54/0513031/7.jpg?0099",1
product_mouse_255,mouse,Lenovo M202 Wireless Mouse Comfortable Design Gaming Mice,https://www.jumia.com.ng/lenovo-m202-wireless-mouse-comfortable-design-gaming-mice-136134206.html,"₦ 4,099","₦ 6,999","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/60/2431631/1.jpg?9774,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/60/2431631/2.jpg?9774,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/60/2431631/3.jpg?9774,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/60/2431631/4.jpg?9774,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/60/2431631/5.jpg?9774,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/60/2431631/6.jpg?9774",2
product_headset_786,headset,P47 5.0 Wireless Bluetooth Stereo Bass Foldable Headphones,https://www.jumia.com.ng/p47-5.0-wireless-bluetooth-stereo-bass-foldable-headphones-132899541.html,"₦ 4,500","₦ 9,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/5998231/1.jpg?9134,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/5998231/2.jpg?9134,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/5998231/3.jpg?9134",5
product_headset_751,headset,V10 Earphones Bluetooth Headphones Handsfree Wireless Headset Business Driver Call Sports,https://www.jumia.com.ng/generic-v10-earphones-bluetooth-headphones-handsfree-wireless-headset-business-driver-call-sports-84131641.html,"₦ 3,550","₦ 4,970","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/1.jpg?2276,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/2.jpg?2276,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/3.jpg?2276,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/4.jpg?2276,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/5.jpg?2276,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/6.jpg?2276,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/7.jpg?2276,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/14/613148/8.jpg?2276",4
product_ear_pods_419,ear_pods,New Pro6 White-Black Earphone Wireless Bluetooth Pods,https://www.jumia.com.ng/generic-new-pro6-white-black-earphone-wireless-bluetooth-pods-217234000.html,"₦ 13,190","₦ 26,379","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/0432712/1.jpg?5252,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/0432712/2.jpg?5252,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/0432712/3.jpg?5252,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/0432712/4.jpg?5252,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/0432712/5.jpg?5252",1
product_backpack_989,backpack,Huge Capacity Traveling Backpack,https://www.jumia.com.ng/generic-huge-capacity-traveling-backpack-137769465.html,"₦ 8,999","₦ 20,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/4967731/1.jpg?3066,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/4967731/2.jpg?3066,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/4967731/3.jpg?3066,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/4967731/4.jpg?3066",5
product_usb_hub_58,usb_hub,WC7367 8 In 1 87W Type-C To PD+USB3.0x2+SD+TF+HDMI+RJ45+Type-c Docking Station HUB,https://www.jumia.com.ng/generic-wc7367-8-in-1-87w-type-c-to-pdusb3.0x2sdtfhdmirj45type-c-docking-station-hub-70615066.html,"₦ 12,910","₦ 23,238","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/1.jpg?9419,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/2.jpg?9419,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/3.jpg?9419,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/4.jpg?9419,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/5.jpg?9419,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/6.jpg?9419,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/7.jpg?9419,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/051607/8.jpg?9419",2
product_wrist_watch_1141,wrist_watch,Fix Strap Smart Watch Band Smartwatch Strap Watch Belt,https://www.jumia.com.ng/fix-strap-smart-watch-band-smartwatch-strap-watch-belt-76483805.html,"₦ 2,879","₦ 5,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/50/838467/1.jpg?4163,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/50/838467/2.jpg?1349,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/50/838467/3.jpg?3776",4
product_headset_637,headset,True Wireless Earbuds With Power Bank-Black,https://www.jumia.com.ng/generic-true-wireless-earbuds-with-power-bank-black-71292880.html,"₦ 5,290","₦ 9,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/08/829217/1.jpg?7771,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/08/829217/2.jpg?7895,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/08/829217/3.jpg?7895,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/08/829217/4.jpg?7895,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/08/829217/5.jpg?7895,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/08/829217/6.jpg?7895",1
product_wrist_watch_1184,wrist_watch,Silicone Magnetic Watch Band For Fitbit Charge 2,https://www.jumia.com.ng/generic-silicone-magnetic-watch-band-for-fitbit-charge-2-205940950.html,"₦ 12,220","₦ 17,457",https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/05/9049502/1.jpg?7481,5
product_wrist_watch_1037,wrist_watch,Luxury Leather Quartz Men’s Wristwatch,https://www.jumia.com.ng/fashion-luxury-leather-quartz-mens-wristwatch-110452839.html,"₦ 3,700","₦ 5,000",https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/93/8254011/1.jpg?6284,1
product_mouse_370,mouse,DPI Wired Computer Gaming Mice Laptop Desktop Office Mouse,https://www.jumia.com.ng/generic-dpi-wired-computer-gaming-mice-laptop-desktop-office-mouse-95317201.html,"₦ 4,999","₦ 8,900",https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/10/271359/1.jpg?0216,5
product_office_chairs_1241,office_chairs,Moq Ergonomic  Swivel  Mesh  High Back Chair With (Headrest),https://www.jumia.com.ng/generic-moq-ergonomic-swivel-mesh-high-back-chair-with-headrest-107365112.html,"₦ 70,000","₦ 80,070",https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/21/1563701/1.jpg?5045,2
product_mouse_200,mouse,Classic Led Gaming Rechargeable Wireless Mouse- Black,https://www.jumia.com.ng/generic-classic-led-gaming-rechargeable-wireless-mouse-black-76664621.html,"₦ 2,749","₦ 5,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/646667/1.jpg?9764,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/646667/2.jpg?9764,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/646667/3.jpg?9764",1
product_backpack_841,backpack,Anti Theft Laptop Bag Travel Backpack With USB Port,https://www.jumia.com.ng/fashion-anti-theft-laptop-bag-travel-backpack-with-usb-port-134172242.html,"₦ 6,590","₦ 12,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/24/2271431/1.jpg?1463,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/24/2271431/2.jpg?1463,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/24/2271431/3.jpg?1463,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/24/2271431/4.jpg?1463",2
product_usb_hub_57,usb_hub,USB HUB 4 Ports 3.0 USB Hub  Adapter High Speed Data Transfer,https://www.jumia.com.ng/usb-hub-4-ports-3.0-usb-hub-adapter-high-speed-data-transfer-132853909.html,"₦ 5,000","₦ 8,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/90/9358231/1.jpg?4505,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/90/9358231/2.jpg?4505,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/90/9358231/3.jpg?4505,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/90/9358231/4.jpg?4505",2
product_wrist_watch_1044,wrist_watch,New Classic Men Fashion Wristwatch - Gold,https://www.jumia.com.ng/new-classic-men-fashion-wristwatch-gold-fashion-mpg1591913.html,"₦ 6,900","₦ 9,000",https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/30/828317/1.jpg?6745,2
product_backpack_834,backpack,Defacto Woman Bag - Pink,https://www.jumia.com.ng/defacto-woman-bag-pink-105729144.html,"₦ 4,998","₦ 13,600","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/44/1927501/1.jpg?7143,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/44/1927501/2.jpg?7143,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/44/1927501/3.jpg?7143,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/44/1927501/4.jpg?7143,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/44/1927501/5.jpg?7143",1
product_mouse_225,mouse,"Wireless Silent Mouse Laptop Desktop Computer Apple Computer Universal, Rechargeable Mouse Dual-Mode 2.4G + Bluetooth 5.0 (White)",https://www.jumia.com.ng/generic-wireless-silent-mouse-laptop-desktop-computer-apple-computer-universal-rechargeable-mouse-dual-mode-2.4g-bluetooth-5.0-white-164543665.html,"₦ 3,599","₦ 5,499","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/6345461/1.jpg?2304,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/6345461/2.jpg?2304,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/6345461/3.jpg?2961,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/56/6345461/4.jpg?6309",1
product_office_chairs_1202,office_chairs,FURGLE Custom Home & Studio Ergonomic Chair(ALL BLACK),https://www.jumia.com.ng/generic-furgle-custom-home-studio-ergonomic-chairall-black-205388294.html,"₦ 160,000","₦ 180,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/49/2883502/1.jpg?5411,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/49/2883502/2.jpg?5411,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/49/2883502/3.jpg?5411",1
product_wrist_watch_1192,wrist_watch,Strap For Samsung Galaxy Watch 4 Classic 42mm 46mm Smartwatch Silicone Ridge Sport Bracelet Galaxy Watch 4/5 44mm 40mm 5pro Band(#mindnight Blue),https://www.jumia.com.ng/generic-strap-for-samsung-galaxy-watch-4-classic-42mm-46mm-smartwatch-silicone-ridge-sport-bracelet-galaxy-watch-45-44mm-40mm-5pro-bandmindnight-blue-198898566.html,"₦ 6,275","₦ 10,818",https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/66/5898891/1.jpg?1437,5
product_backpack_856,backpack,Casual Mini Backpack Ladies Bags Pink,https://www.jumia.com.ng/fashion-casual-mini-backpack-ladies-bags-pink-162572662.html,"₦ 7,082","₦ 8,982","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/26/6275261/1.jpg?8762,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/26/6275261/2.jpg?8762,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/26/6275261/3.jpg?8762,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/26/6275261/4.jpg?8762,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/26/6275261/5.jpg?8762,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/26/6275261/6.jpg?8762",2
product_backpack_820,backpack,Defacto Woman Bag - Black,https://www.jumia.com.ng/woman-black-bag-defacto-mpg1621865.html,"₦ 4,848","₦ 13,600","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/48/624079/1.jpg?0223,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/48/624079/2.jpg?0223,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/48/624079/3.jpg?0223,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/48/624079/4.jpg?0223,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/48/624079/5.jpg?0223",1
product_wrist_watch_1065,wrist_watch,Super Rugged & Forever Lasting Non Fading Gold Wristwatch For Executive Men,https://www.jumia.com.ng/super-rugged-forever-lasting-non-fading-gold-wristwatch-for-executive-men-fashion-mpg1590422.html,"₦ 7,200","₦ 15,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/575387/1.jpg?1807,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/575387/2.jpg?1807",2
product_headset_616,headset,BLUETOOTH ZONE Bluetooth Earphone Wireless Earpóds Touch Control 6D Bass With Oraimo Like Display,https://www.jumia.com.ng/bluetooth-zone-bluetooth-earphone-wireless-earpods-touch-control-6d-bass-with-oraimo-like-display-83721858.html,"₦ 6,590","₦ 8,000","https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/812738/1.jpg?2589,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/812738/2.jpg?2589,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/812738/3.jpg?2589,https://ng.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/812738/4.jpg?2589",1
