filepath,filename,class
data/processed/train/product_headset_783_5.jpg,product_headset_783_5.jpg,headset
data/processed/train/product_flash_drive_1423_7.jpg,product_flash_drive_1423_7.jpg,flash_drive
data/processed/train/product_mouse_283_1.jpg,product_mouse_283_1.jpg,mouse
data/processed/train/product_headset_620_6.jpg,product_headset_620_6.jpg,headset
data/processed/train/product_backpack_869_4.jpg,product_backpack_869_4.jpg,backpack
data/processed/train/product_mouse_245_0.jpg,product_mouse_245_0.jpg,mouse
data/processed/train/product_usb_hub_149_4.jpg,product_usb_hub_149_4.jpg,usb_hub
data/processed/train/product_headset_606_0.jpg,product_headset_606_0.jpg,headset
data/processed/train/product_ear_pods_581_0.jpg,product_ear_pods_581_0.jpg,ear_pods
data/processed/train/product_ear_pods_498_4.jpg,product_ear_pods_498_4.jpg,ear_pods
data/processed/train/product_headset_626_0.jpg,product_headset_626_0.jpg,headset
data/processed/train/product_wrist_watch_1156_3.jpg,product_wrist_watch_1156_3.jpg,wrist_watch
data/processed/train/product_headset_647_2.jpg,product_headset_647_2.jpg,headset
data/processed/train/product_usb_hub_149_0.jpg,product_usb_hub_149_0.jpg,usb_hub
data/processed/train/product_mouse_241_0.jpg,product_mouse_241_0.jpg,mouse
data/processed/train/product_usb_hub_13_2.jpg,product_usb_hub_13_2.jpg,usb_hub
data/processed/train/product_headset_798_7.jpg,product_headset_798_7.jpg,headset
data/processed/train/product_backpack_856_0.jpg,product_backpack_856_0.jpg,backpack
data/processed/train/product_usb_hub_94_1.jpg,product_usb_hub_94_1.jpg,usb_hub
data/processed/train/product_usb_hub_152_5.jpg,product_usb_hub_152_5.jpg,usb_hub
data/processed/train/product_ear_pods_441_5.jpg,product_ear_pods_441_5.jpg,ear_pods
data/processed/train/product_backpack_908_1.jpg,product_backpack_908_1.jpg,backpack
data/processed/train/product_flash_drive_1423_1.jpg,product_flash_drive_1423_1.jpg,flash_drive
data/processed/train/product_office_chairs_1285_1.jpg,product_office_chairs_1285_1.jpg,office_chairs
data/processed/train/product_backpack_808_2.jpg,product_backpack_808_2.jpg,backpack
data/processed/train/product_office_chairs_1223_0.jpg,product_office_chairs_1223_0.jpg,office_chairs
data/processed/train/product_wrist_watch_1108_2.jpg,product_wrist_watch_1108_2.jpg,wrist_watch
data/processed/train/product_usb_hub_181_4.jpg,product_usb_hub_181_4.jpg,usb_hub
data/processed/train/product_office_chairs_1320_0.jpg,product_office_chairs_1320_0.jpg,office_chairs
data/processed/train/product_office_chairs_1302_2.jpg,product_office_chairs_1302_2.jpg,office_chairs
data/processed/train/product_wrist_watch_1019_2.jpg,product_wrist_watch_1019_2.jpg,wrist_watch
data/processed/train/product_usb_hub_196_4.jpg,product_usb_hub_196_4.jpg,usb_hub
data/processed/train/product_backpack_852_0.jpg,product_backpack_852_0.jpg,backpack
data/processed/train/product_wrist_watch_1087_0.jpg,product_wrist_watch_1087_0.jpg,wrist_watch
data/processed/train/product_headset_685_5.jpg,product_headset_685_5.jpg,headset
data/processed/train/product_office_chairs_1200_1.jpg,product_office_chairs_1200_1.jpg,office_chairs
data/processed/train/product_mouse_226_6.jpg,product_mouse_226_6.jpg,mouse
data/processed/train/product_wrist_watch_1002_1.jpg,product_wrist_watch_1002_1.jpg,wrist_watch
data/processed/train/product_backpack_890_1.jpg,product_backpack_890_1.jpg,backpack
data/processed/train/product_office_chairs_1241_0.jpg,product_office_chairs_1241_0.jpg,office_chairs
data/processed/train/product_mouse_233_4.jpg,product_mouse_233_4.jpg,mouse
data/processed/train/product_wrist_watch_1094_1.jpg,product_wrist_watch_1094_1.jpg,wrist_watch
data/processed/train/product_headset_626_7.jpg,product_headset_626_7.jpg,headset
data/processed/train/product_ear_pods_469_4.jpg,product_ear_pods_469_4.jpg,ear_pods
data/processed/train/product_office_chairs_1243_4.jpg,product_office_chairs_1243_4.jpg,office_chairs
data/processed/train/product_headset_658_3.jpg,product_headset_658_3.jpg,headset
data/processed/train/product_backpack_908_5.jpg,product_backpack_908_5.jpg,backpack
data/processed/train/product_mouse_220_5.jpg,product_mouse_220_5.jpg,mouse
data/processed/train/product_headset_665_6.jpg,product_headset_665_6.jpg,headset
data/processed/train/product_flash_drive_1440_7.jpg,product_flash_drive_1440_7.jpg,flash_drive
data/processed/train/product_mouse_256_0.jpg,product_mouse_256_0.jpg,mouse
data/processed/train/product_ear_pods_590_3.jpg,product_ear_pods_590_3.jpg,ear_pods
data/processed/train/product_mouse_237_1.jpg,product_mouse_237_1.jpg,mouse
data/processed/train/product_ear_pods_533_5.jpg,product_ear_pods_533_5.jpg,ear_pods
data/processed/train/product_ear_pods_515_1.jpg,product_ear_pods_515_1.jpg,ear_pods
data/processed/train/product_headset_798_2.jpg,product_headset_798_2.jpg,headset
data/processed/train/product_backpack_911_4.jpg,product_backpack_911_4.jpg,backpack
data/processed/train/product_ear_pods_590_5.jpg,product_ear_pods_590_5.jpg,ear_pods
data/processed/train/product_wrist_watch_1031_2.jpg,product_wrist_watch_1031_2.jpg,wrist_watch
data/processed/train/product_wrist_watch_1156_0.jpg,product_wrist_watch_1156_0.jpg,wrist_watch
data/processed/train/product_ear_pods_596_5.jpg,product_ear_pods_596_5.jpg,ear_pods
data/processed/train/product_backpack_870_0.jpg,product_backpack_870_0.jpg,backpack
data/processed/train/product_flash_drive_1423_3.jpg,product_flash_drive_1423_3.jpg,flash_drive
data/processed/train/product_usb_hub_152_0.jpg,product_usb_hub_152_0.jpg,usb_hub
data/processed/train/product_usb_hub_2_6.jpg,product_usb_hub_2_6.jpg,usb_hub
data/processed/train/product_backpack_800_2.jpg,product_backpack_800_2.jpg,backpack
data/processed/train/product_usb_hub_187_3.jpg,product_usb_hub_187_3.jpg,usb_hub
data/processed/train/product_usb_hub_49_3.jpg,product_usb_hub_49_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1031_7.jpg,product_wrist_watch_1031_7.jpg,wrist_watch
data/processed/train/product_backpack_856_4.jpg,product_backpack_856_4.jpg,backpack
data/processed/train/product_usb_hub_177_0.jpg,product_usb_hub_177_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1047_0.jpg,product_wrist_watch_1047_0.jpg,wrist_watch
data/processed/train/product_office_chairs_1285_2.jpg,product_office_chairs_1285_2.jpg,office_chairs
data/processed/train/product_wrist_watch_1194_2.jpg,product_wrist_watch_1194_2.jpg,wrist_watch
data/processed/train/product_wrist_watch_1149_0.jpg,product_wrist_watch_1149_0.jpg,wrist_watch
data/processed/train/product_mouse_222_6.jpg,product_mouse_222_6.jpg,mouse
data/processed/train/product_wrist_watch_1072_4.jpg,product_wrist_watch_1072_4.jpg,wrist_watch
data/processed/train/product_headset_687_3.jpg,product_headset_687_3.jpg,headset
data/processed/train/product_ear_pods_539_0.jpg,product_ear_pods_539_0.jpg,ear_pods
data/processed/train/product_backpack_996_1.jpg,product_backpack_996_1.jpg,backpack
data/processed/train/product_headset_724_6.jpg,product_headset_724_6.jpg,headset
data/processed/train/product_usb_hub_49_4.jpg,product_usb_hub_49_4.jpg,usb_hub
data/processed/train/product_backpack_837_6.jpg,product_backpack_837_6.jpg,backpack
data/processed/train/product_backpack_963_5.jpg,product_backpack_963_5.jpg,backpack
data/processed/train/product_ear_pods_435_4.jpg,product_ear_pods_435_4.jpg,ear_pods
data/processed/train/product_wrist_watch_1172_7.jpg,product_wrist_watch_1172_7.jpg,wrist_watch
data/processed/train/product_backpack_883_4.jpg,product_backpack_883_4.jpg,backpack
data/processed/train/product_backpack_811_1.jpg,product_backpack_811_1.jpg,backpack
data/processed/train/product_backpack_815_4.jpg,product_backpack_815_4.jpg,backpack
data/processed/train/product_backpack_852_4.jpg,product_backpack_852_4.jpg,backpack
data/processed/train/product_headset_786_0.jpg,product_headset_786_0.jpg,headset
data/processed/train/product_mouse_222_0.jpg,product_mouse_222_0.jpg,mouse
data/processed/train/product_usb_hub_72_2.jpg,product_usb_hub_72_2.jpg,usb_hub
data/processed/train/product_ear_pods_453_0.jpg,product_ear_pods_453_0.jpg,ear_pods
data/processed/train/product_wrist_watch_1070_3.jpg,product_wrist_watch_1070_3.jpg,wrist_watch
data/processed/train/product_backpack_815_1.jpg,product_backpack_815_1.jpg,backpack
data/processed/train/product_flash_drive_1432_0.jpg,product_flash_drive_1432_0.jpg,flash_drive
data/processed/train/product_mouse_394_7.jpg,product_mouse_394_7.jpg,mouse
data/processed/train/product_ear_pods_522_3.jpg,product_ear_pods_522_3.jpg,ear_pods
data/processed/train/product_backpack_833_7.jpg,product_backpack_833_7.jpg,backpack
data/processed/train/product_flash_drive_1418_4.jpg,product_flash_drive_1418_4.jpg,flash_drive
data/processed/train/product_backpack_824_3.jpg,product_backpack_824_3.jpg,backpack
data/processed/train/product_wrist_watch_1035_0.jpg,product_wrist_watch_1035_0.jpg,wrist_watch
data/processed/train/product_wrist_watch_1072_1.jpg,product_wrist_watch_1072_1.jpg,wrist_watch
data/processed/train/product_wrist_watch_1013_3.jpg,product_wrist_watch_1013_3.jpg,wrist_watch
data/processed/train/product_headset_723_5.jpg,product_headset_723_5.jpg,headset
data/processed/train/product_ear_pods_408_0.jpg,product_ear_pods_408_0.jpg,ear_pods
data/processed/train/product_ear_pods_520_0.jpg,product_ear_pods_520_0.jpg,ear_pods
data/processed/train/product_office_chairs_1306_1.jpg,product_office_chairs_1306_1.jpg,office_chairs
data/processed/train/product_ear_pods_454_2.jpg,product_ear_pods_454_2.jpg,ear_pods
data/processed/train/product_ear_pods_590_4.jpg,product_ear_pods_590_4.jpg,ear_pods
data/processed/train/product_flash_drive_1416_1.jpg,product_flash_drive_1416_1.jpg,flash_drive
data/processed/train/product_ear_pods_474_1.jpg,product_ear_pods_474_1.jpg,ear_pods
data/processed/train/product_backpack_911_1.jpg,product_backpack_911_1.jpg,backpack
data/processed/train/product_usb_hub_196_0.jpg,product_usb_hub_196_0.jpg,usb_hub
data/processed/train/product_usb_hub_152_1.jpg,product_usb_hub_152_1.jpg,usb_hub
data/processed/train/product_ear_pods_533_6.jpg,product_ear_pods_533_6.jpg,ear_pods
data/processed/train/product_mouse_278_7.jpg,product_mouse_278_7.jpg,mouse
data/processed/train/product_headset_604_4.jpg,product_headset_604_4.jpg,headset
data/processed/train/product_wrist_watch_1137_3.jpg,product_wrist_watch_1137_3.jpg,wrist_watch
data/processed/train/product_backpack_890_3.jpg,product_backpack_890_3.jpg,backpack
data/processed/train/product_wrist_watch_1172_4.jpg,product_wrist_watch_1172_4.jpg,wrist_watch
data/processed/train/product_headset_685_6.jpg,product_headset_685_6.jpg,headset
data/processed/train/product_wrist_watch_1050_1.jpg,product_wrist_watch_1050_1.jpg,wrist_watch
data/processed/train/product_mouse_200_0.jpg,product_mouse_200_0.jpg,mouse
data/processed/train/product_backpack_872_2.jpg,product_backpack_872_2.jpg,backpack
data/processed/train/product_flash_drive_1412_5.jpg,product_flash_drive_1412_5.jpg,flash_drive
data/processed/train/product_wrist_watch_1008_0.jpg,product_wrist_watch_1008_0.jpg,wrist_watch
data/processed/train/product_wrist_watch_1167_1.jpg,product_wrist_watch_1167_1.jpg,wrist_watch
data/processed/train/product_office_chairs_1254_0.jpg,product_office_chairs_1254_0.jpg,office_chairs
data/processed/train/product_usb_hub_133_2.jpg,product_usb_hub_133_2.jpg,usb_hub
data/processed/train/product_ear_pods_463_2.jpg,product_ear_pods_463_2.jpg,ear_pods
data/processed/train/product_flash_drive_1401_2.jpg,product_flash_drive_1401_2.jpg,flash_drive
data/processed/train/product_headset_619_0.jpg,product_headset_619_0.jpg,headset
data/processed/train/product_backpack_852_2.jpg,product_backpack_852_2.jpg,backpack
data/processed/train/product_mouse_202_1.jpg,product_mouse_202_1.jpg,mouse
data/processed/train/product_headset_676_7.jpg,product_headset_676_7.jpg,headset
data/processed/train/product_ear_pods_404_4.jpg,product_ear_pods_404_4.jpg,ear_pods
data/processed/train/product_wrist_watch_1015_2.jpg,product_wrist_watch_1015_2.jpg,wrist_watch
data/processed/train/product_headset_611_0.jpg,product_headset_611_0.jpg,headset
data/processed/train/product_mouse_202_0.jpg,product_mouse_202_0.jpg,mouse
data/processed/train/product_headset_798_1.jpg,product_headset_798_1.jpg,headset
data/processed/train/product_usb_hub_133_3.jpg,product_usb_hub_133_3.jpg,usb_hub
data/processed/train/product_ear_pods_437_1.jpg,product_ear_pods_437_1.jpg,ear_pods
data/processed/train/product_office_chairs_1302_0.jpg,product_office_chairs_1302_0.jpg,office_chairs
data/processed/train/product_mouse_226_1.jpg,product_mouse_226_1.jpg,mouse
data/processed/train/product_mouse_345_1.jpg,product_mouse_345_1.jpg,mouse
data/processed/train/product_mouse_363_3.jpg,product_mouse_363_3.jpg,mouse
data/processed/train/product_backpack_815_3.jpg,product_backpack_815_3.jpg,backpack
data/processed/train/product_headset_622_6.jpg,product_headset_622_6.jpg,headset
data/processed/train/product_wrist_watch_1017_4.jpg,product_wrist_watch_1017_4.jpg,wrist_watch
data/processed/train/product_usb_hub_6_1.jpg,product_usb_hub_6_1.jpg,usb_hub
data/processed/train/product_ear_pods_558_1.jpg,product_ear_pods_558_1.jpg,ear_pods
data/processed/train/product_usb_hub_70_0.jpg,product_usb_hub_70_0.jpg,usb_hub
data/processed/train/product_headset_622_2.jpg,product_headset_622_2.jpg,headset
data/processed/train/product_headset_704_0.jpg,product_headset_704_0.jpg,headset
data/processed/train/product_wrist_watch_1192_0.jpg,product_wrist_watch_1192_0.jpg,wrist_watch
data/processed/train/product_flash_drive_1440_5.jpg,product_flash_drive_1440_5.jpg,flash_drive
data/processed/train/product_usb_hub_15_0.jpg,product_usb_hub_15_0.jpg,usb_hub
data/processed/train/product_headset_620_0.jpg,product_headset_620_0.jpg,headset
data/processed/train/product_mouse_376_0.jpg,product_mouse_376_0.jpg,mouse
data/processed/train/product_mouse_204_4.jpg,product_mouse_204_4.jpg,mouse
data/processed/train/product_usb_hub_196_2.jpg,product_usb_hub_196_2.jpg,usb_hub
data/processed/train/product_backpack_890_6.jpg,product_backpack_890_6.jpg,backpack
data/processed/train/product_mouse_219_5.jpg,product_mouse_219_5.jpg,mouse
data/processed/train/product_wrist_watch_1156_1.jpg,product_wrist_watch_1156_1.jpg,wrist_watch
data/processed/train/product_wrist_watch_1031_3.jpg,product_wrist_watch_1031_3.jpg,wrist_watch
data/processed/train/product_headset_769_4.jpg,product_headset_769_4.jpg,headset
data/processed/train/product_ear_pods_569_3.jpg,product_ear_pods_569_3.jpg,ear_pods
data/processed/train/product_usb_hub_174_0.jpg,product_usb_hub_174_0.jpg,usb_hub
data/processed/train/product_backpack_989_2.jpg,product_backpack_989_2.jpg,backpack
data/processed/train/product_backpack_952_0.jpg,product_backpack_952_0.jpg,backpack
data/processed/train/product_usb_hub_31_2.jpg,product_usb_hub_31_2.jpg,usb_hub
data/processed/train/product_ear_pods_533_2.jpg,product_ear_pods_533_2.jpg,ear_pods
data/processed/train/product_backpack_911_5.jpg,product_backpack_911_5.jpg,backpack
data/processed/train/product_mouse_278_1.jpg,product_mouse_278_1.jpg,mouse
data/processed/train/product_backpack_911_3.jpg,product_backpack_911_3.jpg,backpack
data/processed/train/product_headset_604_0.jpg,product_headset_604_0.jpg,headset
data/processed/train/product_backpack_869_6.jpg,product_backpack_869_6.jpg,backpack
data/processed/train/product_backpack_928_0.jpg,product_backpack_928_0.jpg,backpack
data/processed/train/product_ear_pods_496_0.jpg,product_ear_pods_496_0.jpg,ear_pods
data/processed/train/product_ear_pods_524_4.jpg,product_ear_pods_524_4.jpg,ear_pods
data/processed/train/product_usb_hub_196_3.jpg,product_usb_hub_196_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1069_0.jpg,product_wrist_watch_1069_0.jpg,wrist_watch
data/processed/train/product_usb_hub_50_6.jpg,product_usb_hub_50_6.jpg,usb_hub
data/processed/train/product_headset_733_3.jpg,product_headset_733_3.jpg,headset
data/processed/train/product_ear_pods_419_1.jpg,product_ear_pods_419_1.jpg,ear_pods
data/processed/train/product_wrist_watch_1172_5.jpg,product_wrist_watch_1172_5.jpg,wrist_watch
data/processed/train/product_wrist_watch_1039_7.jpg,product_wrist_watch_1039_7.jpg,wrist_watch
data/processed/train/product_headset_685_3.jpg,product_headset_685_3.jpg,headset
data/processed/train/product_mouse_235_3.jpg,product_mouse_235_3.jpg,mouse
data/processed/train/product_ear_pods_596_4.jpg,product_ear_pods_596_4.jpg,ear_pods
data/processed/train/product_ear_pods_558_0.jpg,product_ear_pods_558_0.jpg,ear_pods
data/processed/train/product_headset_678_2.jpg,product_headset_678_2.jpg,headset
data/processed/train/product_flash_drive_1416_0.jpg,product_flash_drive_1416_0.jpg,flash_drive
data/processed/train/product_usb_hub_117_0.jpg,product_usb_hub_117_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1008_4.jpg,product_wrist_watch_1008_4.jpg,wrist_watch
data/processed/train/product_ear_pods_522_2.jpg,product_ear_pods_522_2.jpg,ear_pods
data/processed/train/product_headset_606_3.jpg,product_headset_606_3.jpg,headset
data/processed/train/product_headset_626_2.jpg,product_headset_626_2.jpg,headset
data/processed/train/product_usb_hub_94_5.jpg,product_usb_hub_94_5.jpg,usb_hub
data/processed/train/product_ear_pods_569_1.jpg,product_ear_pods_569_1.jpg,ear_pods
data/processed/train/product_usb_hub_13_7.jpg,product_usb_hub_13_7.jpg,usb_hub
data/processed/train/product_headset_687_5.jpg,product_headset_687_5.jpg,headset
data/processed/train/product_ear_pods_596_6.jpg,product_ear_pods_596_6.jpg,ear_pods
